timestamp,price,market_cap,total_volume,returns,volatility,ma_7,ma_21
2026-08-26 20:00:00,78454.8306474836,1575024581498.5652,29323584716.326355,-0.010144018132707266,0.4316974705715265,78223.16608415716,78571.62463918143
2026-08-26 21:00:00,78443.5651838574,1574799127010.9617,28587056638.77414,-0.014359171427980044,0.42863438795528674,78224.19713136122,78568.40235690765
2026-08-26 22:00:00,78706.17814257603,1580073198975.8523,27945689439.48624,0.33477947885605097,0.22736739787412807,78356.677209713,78572.23867599203
2026-08-26 23:00:00,78708.99798302965,1580129808945.1243,28267136735.522167,0.00358274346456966,0.22683744447730578,78456.38766372138,78567.376946582
2026-08-27 00:00:00,79018.03405750773,1586333891398.6638,28508064828.85475,0.3926311888060141,0.23508637059862345,78602.82617105971,78563.62484313831
2026-08-27 01:00:00,78702.39106385609,1580002837696.9685,28189555047.829376,-0.39945690552350976,0.26154129610281074,78642.39814363311,78546.16298235429
2026-08-27 02:00:00,78906.21090289645,1584094656505.8967,28197577796.860218,0.2589754088601737,0.27307691248692856,78705.74399731528,78550.47847219303
2026-08-27 03:00:00,78717.16727941387,1580302235151.329,27995253856.678417,-0.23958015638999575,0.29841394339834537,78743.22065901961,78534.1189982213
2026-08-27 04:00:00,78817.00293207057,1582307924469.4219,28025145537.256897,0.1268283096396372,0.2982615539551387,78796.56890876436,78528.73009510251
2026-08-27 05:00:00,78761.6101358522,1581197134499.0725,27615479860.2799,-0.07028026207251958,0.27642796129708885,78804.48776494665,78521.51406760207
2026-08-27 06:00:00,78872.10921659994,1583415484651.409,27555280909.03827,0.14029560918973338,0.2806643119761595,78827.7893697424,78530.87607222612
2026-08-27 07:00:00,78800.49362607743,1581980191921.1282,27337963388.33703,-0.09079963910416655,0.2317535966572592,78796.71216525238,78548.83669268101
2026-08-27 08:00:00,79074.23394794346,1587477240704.3801,27205814105.51448,0.34738401914711226,0.2090284387705209,78849.83257726485,78566.0653464303
2026-08-27 09:00:00,79691.28956416981,1599866869180.0977,28940261362.260887,0.7803497870527254,0.3402861841864757,78961.98667173248,78624.12183749433
2026-08-27 10:00:00,79981.02030000853,1605683447225.033,29953849972.00601,0.36356637898977695,0.3017319207520098,79142.53710324598,78702.97461547425
2026-08-27 11:00:00,79596.88892982739,1597971700358.7622,30110263382.011795,-0.4802781569180681,0.4052271534415729,79253.94938863981,78758.23847625512
2026-08-27 12:00:00,79479.42013840542,1595613419691.1204,30487277190.66087,-0.14757962654234902,0.4129388645916795,79356.49367471885,78839.21954979283
2026-08-27 13:00:00,79292.77437944377,1591866355643.4834,29749461818.494545,-0.23483533050017158,0.4351860659951658,79416.58869798225,78900.25524381535
2026-08-27 14:00:00,79512.64023477088,1596288291165.0781,30056178457.875847,0.27728359494014754,0.4337911655627831,79518.32392779562,78972.62075470256
2026-08-27 15:00:00,80190.32101475948,1609894870418.235,31023740887.82621,0.8522931423075253,0.5111545759727913,79677.76493734075,79056.6652194129
2026-08-27 16:00:00,80329.18870706021,1612683972731.6184,32183693094.640358,0.17317263547949047,0.44362053510293203,79768.8933863251,79145.54135179093
2026-08-27 17:00:00,80381.45508232129,1613733269345.3774,32918268812.658607,0.06506523481979443,0.42985595470805715,79826.09835522692,79237.2853724975
2026-08-27 18:00:00,80453.84935448112,1615189468294.329,33726866183.763187,0.09006340092461151,0.35527437622957736,79948.5212730346,79333.01319014624
2026-08-27 19:00:00,80122.89392879306,1608545215442.101,34122913661.967552,-0.41136058540824916,0.40329277182971285,80040.44610023282,79400.47584663278
2026-08-27 20:00:00,79938.27018342797,1604838713745.7454,34328928032.81883,-0.23042570769992166,0.40265645476699374,80132.65978651629,79459.01261808032
2026-08-27 21:00:00,80083.09621459675,1607750962429.5156,34469876144.47923,0.18117233564907131,0.3978737433378396,80214.15349792,79509.72986365599
2026-08-27 22:00:00,80181.41607946662,1609724835379.5186,34252385511.419228,0.12277230716255527,0.2282289247531053,80212.88136430671,79580.1596263041
2026-08-27 23:00:00,80297.0041788454,1612045385992.6423,33989950626.428143,0.14415821649271798,0.22476807741535818,80208.28357456173,79646.38787753978
2026-08-28 00:00:00,80268.37474707834,1611476640675.1921,33271382525.81097,-0.035654420809139165,0.22271176609714657,80192.1292409556,79720.25489980952
2026-08-28 01:00:00,80591.31114455192,1617959946990.939,33546463767.016075,0.4023208374295928,0.2738156763249542,80211.76663953715,79804.74576707052
2026-08-28 02:00:00,80500.65742009522,1616141260948.009,34910780568.54267,-0.11248572975082194,0.21045714884847927,80265.7328525803,79887.55754251067
2026-08-28 03:00:00,79935.57059402476,1604796507191.9653,35900842476.570755,-0.7019654797619013,0.3505281490524484,80265.34719695129,79938.19856048327
2026-08-28 04:00:00,79818.12475925282,1602440326112.9746,36032701248.261566,-0.14692562259724928,0.344149946727074,80227.49413190215,79986.65718587258
2026-08-28 05:00:00,79647.27780794752,1599011652131.3594,36464647557.038704,-0.2140453084065852,0.3400067260578567,80151.18866454228,80013.94498872993
2026-08-28 06:00:00,79696.44412894675,1600000715567.787,36639384305.971245,0.06173007082272974,0.3316710106358077,80065.39437169961,80014.19044419548
2026-08-28 07:00:00,79911.61337955634,1604321212884.1953,36588636642.338776,0.2699860112471919,0.36137345685060157,80014.42846205362,80010.88535274539
2026-08-28 08:00:00,79687.2427995466,1599816705143.2861,37273023168.5333,-0.2807734326975009,0.3021345096443668,79885.27584133857,80015.1879179701
2026-08-28 09:00:00,79513.04910479934,1596321864264.0002,35717801528.26448,-0.21859671464030672,0.3019777111230393,79744.18893915345,80016.7892973222
2026-08-28 10:00:00,79292.20300894548,1591890090658.3416,34812984746.4531,-0.27774824175436086,0.20614590154944332,79652.27928414212,80016.76208920323
2026-08-28 11:00:00,79557.5601810478,1597217467584.7607,34514685828.2523,0.3346573332971836,0.2655831584946623,79615.05577296998,80018.90113426403
2026-08-28 12:00:00,79600.2788053087,1598078042575.3945,34083314256.15611,0.05369524173903795,0.25654081366469883,79608.34162973586,79990.80388619496
2026-08-28 13:00:00,79407.60449431959,1594209857810.45,33912948442.76691,-0.24205230670154565,0.2681799247039757,79567.07882478912,79946.9189236835
2026-08-28 14:00:00,79438.06518585574,1594823619661.7734,33598510231.083046,0.03835991745391176,0.2340078433857926,79499.4290828319,79901.99559528037
2026-08-28 15:00:00,79607.76745531596,1598233402151.5325,35196237431.75899,0.21362840228191793,0.23948960906662758,79488.07546222753,79861.70598103442
2026-08-28 16:00:00,78370.57900691858,1573395173845.5498,34346987083.97668,-1.5541051934308103,0.6350035121838156,79324.86544824454,79778.26241332611
2026-08-28 17:00:00,77798.28323867955,1561908675630.1936,36726294143.7631,-0.7302431288513267,0.6659454571604303,79111.44833820655,79676.35827309999
2026-08-28 18:00:00,77896.96429182867,1563891548672.0405,36530939929.26548,0.1268421988777968,0.6385971236245622,78874.2203540324,79572.25675296818
2026-08-28 19:00:00,77532.27507668122,1556571138253.185,36349067558.43845,-0.46816871294392826,0.6207556407491132,78578.79124994275,79446.10718140696
2026-08-28 20:00:00,77528.00468786708,1556486334435.6821,36290392468.86145,-0.0055078853418377705,0.635381184141581,78310.2769918781,79314.25006278895
2026-08-28 21:00:00,77398.34418104916,1553884915813.7546,36123149720.68825,-0.167243446210108,0.6195364470454999,78018.88827690575,79177.58194059708
2026-08-28 22:00:00,77346.05408680951,1552835115723.776,36137294823.94797,-0.06755970659699795,0.5835128060236595,77695.7863671191,79023.0458902284
2026-08-28 23:00:00,77738.78291524075,1560719721124.08,36092226691.89178,0.5077554803124995,0.4013586629138813,77605.5297825937,78891.5280566639
2026-08-29 00:00:00,77820.76428719184,1562365617022.764,36320805552.04175,0.10545749351449363,0.29906253230469254,77608.74136095261,78790.82299443377
2026-08-29 01:00:00,77727.30394647292,1560492917227.099,35899715118.1625,-0.12009691960105373,0.2967830896899817,77584.50416875894,78691.2600985871
2026-08-29 02:00:00,77790.60032689421,1561763687578.2947,33896427272.68948,0.08143390701533804,0.22605209702595103,77621.40777593221,78602.8468852036
2026-08-29 03:00:00,77669.86720102842,1559343205364.4087,32596219538.342804,-0.15520271775567585,0.23865910575063481,77641.67384924098,78506.34322196941
2026-08-29 04:00:00,77512.81226451545,1556190083607.5945,32036448280.166565,-0.20220832373315512,0.24369919589851208,77658.02643259331,78392.11459744365
2026-08-29 05:00:00,77645.86029492349,1558861229441.6272,31498855884.595547,0.17164650142482696,0.2459121895730652,77700.85589089531,78294.9059067473
2026-08-29 06:00:00,77629.1915003392,1558526577503.7095,31260649451.466278,-0.021467718331635854,0.14390851835926619,77685.1999744808,78205.19840177301
2026-08-29 07:00:00,77461.03011140913,1555156750809.7402,31128155500.749954,-0.21662133236225456,0.14850297266630905,77633.8093779404,78117.99969236653
2026-08-29 08:00:00,77634.23863196258,1558634194882.5735,30794008793.91641,0.22360730331669743,0.18094168358295643,77620.51433301035,78026.41295193389
2026-08-29 09:00:00,77634.0205335061,1558632999194.5286,30241448242.908134,-0.00028093075983282034,0.17610608954238471,77598.14579109778,77932.78160565758
2026-08-29 10:00:00,77649.82587406744,1558950317880.243,29701226532.46669,0.020358781437201934,0.16736294700711765,77595.28274438906,77849.07786183605
2026-08-29 11:00:00,77644.01867275102,1558833728586.7534,29161783925.95445,-0.0074787048793156785,0.14329560959369295,77614.02651699413,77763.64707549773
2026-08-29 12:00:00,77583.93504642752,1557627449148.235,28746380383.729343,-0.07738345767074328,0.13098790862413742,77605.18005292329,77667.27410364589
2026-08-29 13:00:00,77583.37579710639,1557620565950.4155,28498438796.79125,-0.0007208313432371938,0.13095484172029856,77598.63495246146,77629.78823651199
2026-08-29 14:00:00,77699.90411195564,1559960073581.527,27456889767.39264,0.1501975309169179,0.10443526527563367,77632.75980968238,77625.1035161918
2026-08-29 15:00:00,78010.76127895089,1566203253604.0288,24250901019.392036,0.4000740677200243,0.16098993259950978,77686.54875925215,77630.52242034048
2026-08-29 16:00:00,77856.29959887669,1563102163678.444,22456241245.252235,-0.1980004778082689,0.18996097427900774,77718.30291144794,77645.95215949265
2026-08-29 17:00:00,78020.82329523691,1566405266280.0574,18878826241.648567,0.2113171281037829,0.19995042586550207,77771.30254304358,77669.41971222454
2026-08-29 18:00:00,78078.6121720806,1567571335529.2415,17860702730.902496,0.07406852991669322,0.19715650088947162,77833.3873286621,77701.81342608317
2026-08-29 19:00:00,78157.9775371948,1569166225791.5623,17076656360.291836,0.10164802230256953,0.18455676377062719,77915.39339877169,77740.4764475301
2026-08-29 20:00:00,78176.76687159947,1569543456496.3723,16443705239.817255,0.02404020036945731,0.18240607046661403,78000.16355227072,77761.33282640432
2026-08-29 21:00:00,78124.8062583233,1568502438396.412,16064800937.179996,-0.06646554386358083,0.19237030168304392,78060.86385889466,77775.81101550581
2026-08-29 22:00:00,78156.64522669006,1569141665575.4744,15709246422.4403,0.040753980574992354,0.12994816234864037,78081.70442285741,77796.25583837331
2026-08-29 23:00:00,78221.78563841502,1570449481869.9675,15410953375.36754,0.08334596698211794,0.08435293990852308,78133.91671422003,77816.78847225526
2026-08-30 00:00:00,78225.13950818499,1570516817114.2285,15083877886.534477,0.0042876415343950924,0.05723872837583494,78163.10474464118,77843.23001069127
2026-08-30 01:00:00,78184.082081203,1569692512038.545,14879165765.31353,-0.052486230437076564,0.06337742456192083,78178.17187451581,77875.19524005734
2026-08-30 02:00:00,78074.69310281289,1567504832678.2434,14859757551.000217,-0.13991208373655972,0.07564526825930906,78166.27409817553,77895.61584995684
2026-08-30 03:00:00,78102.99055280742,1568072960298.809,14636652671.57117,0.03624407457774037,0.0768318386101189,78155.73462406239,77918.17770959818
2026-08-30 04:00:00,78140.31358520618,1568825967041.787,14610120987.944752,0.04778694405245254,0.07582433938670416,78157.94995647423,77950.52454168376
2026-08-30 05:00:00,78098.43955847349,1567987447414.0435,14592585234.90378,-0.053588250176439534,0.07634892268520102,78149.63486101471,77972.62934770808
2026-08-30 06:00:00,78124.3509411007,1568507671927.2898,14421459446.768978,0.03317784935741308,0.06795133915901926,78135.71561854123,77995.9784147364
2026-08-30 07:00:00,78274.40362063059,1571520289327.6357,14173506733.146915,0.1920690254988866,0.10505406963146405,78142.7533488906,78025.72021219178
2026-08-30 08:00:00,78116.43763229004,1568355670158.4448,13468989829.677277,-0.2018105294115835,0.1314697081852739,78133.08985618876,78048.21635312222
2026-08-30 09:00:00,78068.84562281353,1567401563341.8289,13156342603.424887,-0.06092444934641117,0.12171852304254645,78132.25450190312,78071.30733295012
2026-08-30 10:00:00,78002.45447823798,1566070333033.2983,13072223151.255033,-0.0850417910574941,0.12414055056186127,78117.89220553606,78091.26346062306
2026-08-30 11:00:00,78133.05344833987,1568694112688.8108,13021255208.662403,0.1674293084435119,0.14174869401901755,78116.8550431266,78111.88961949848
2026-08-30 12:00:00,78152.86598904736,1569091893328.2915,12969774752.894617,0.025357438155926282,0.14001969582771048,78124.6302474943,78118.65651045546
2026-08-30 13:00:00,78735.78429730616,1580797001717.8943,13851597358.671442,0.7458693944000672,0.3125129391326595,78211.97786980937,78160.53673419022
2026-08-30 14:00:00,78858.0653239032,1583253565172.7273,14248326872.260725,0.15530552935791864,0.3112464772639397,78295.35811313402,78200.40540222192
2026-08-30 15:00:00,78776.41086229906,1581615112960.4893,14205620036.84643,-0.10354611322094254,0.2969039020147299,78389.64000313531,78233.63391127996
2026-08-30 16:00:00,78808.51221668017,1582261117817.294,14450711760.201218,0.04074995805181114,0.2889210996417554,78495.30665940198,78264.6117531602
2026-08-30 17:00:00,79316.04886350794,1592452107847.3079,15135748616.517338,0.644012470927402,0.3254131216054888,78682.96300015482,78318.86327658442
2026-08-30 18:00:00,79003.09297584732,1586169746641.0952,15604839938.674494,-0.3945681764848996,0.4055609329144809,78807.25436122731,78360.68645360938
2026-08-30 19:00:00,79022.03995992609,1586550151151.9036,15693430808.131214,0.023982585193915718,0.4056367814263416,78931.42207135285,78401.89572662061
2026-08-30 20:00:00,78846.40212817515,1583028467542.562,15744991109.005266,-0.22226436047463327,0.33014291884463465,78947.22461861985,78431.63936899015
2026-08-30 21:00:00,78587.38166673134,1577828017641.5635,15994506305.75867,-0.3285127215097772,0.3474159796293268,78908.55552473814,78448.8889955876
2026-08-30 22:00:00,78640.12513815566,1578886967885.1775,16462798899.395,0.06711442766726972,0.3489017526548121,78889.08613557482,78470.60533163296
2026-08-30 23:00:00,78415.92036320959,1574385525438.6138,16919065501.049732,-0.2851022611576326,0.36034001932622944,78833.00158507901,78486.8542487947
2026-08-31 00:00:00,77658.23133225394,1559173121661.4866,18928816149.23794,-0.9662438793629602,0.3414759732502677,78596.1705091856,78465.67523829217
2026-08-31 01:00:00,77910.28168235716,1564242200182.174,19877136820.95312,0.32456359844823535,0.40988665170583244,78440.05461011556,78454.7213381565
2026-08-31 02:00:00,77619.19490947893,1558400317225.402,20313443473.124893,-0.37361791870423877,0.40144976829383805,78239.64817433739,78431.90016439484
2026-08-31 03:00:00,77453.7976096339,1555079550952.9958,20942750230.94143,-0.21308814145512,0.4015889264882857,78040.70467168864,78399.96905337262
2026-08-31 04:00:00,77740.1492283802,1560830256077.4297,21154078323.023487,0.3697063637725373,0.46203069359178855,77919.67146620991,78374.52836802736
2026-08-31 05:00:00,77612.73280724128,1558272048932.1038,21616227511.69433,-0.16390040719450605,0.4517566730492925,77772.90113322214,78350.54242397741
2026-08-31 06:00:00,77990.41768119356,1565855028697.1118,22428080698.694405,0.4866274647103319,0.5136930051629689,77712.11503579128,78346.80776009076
2026-08-31 07:00:00,78077.85980076663,1567610650563.546,23285003134.40703,0.11211905535690736,0.33197182160758965,77772.06195986453,78350.39848973497
2026-08-31 08:00:00,78183.05727955054,1569722756204.9517,24123043528.79218,0.13473407064736875,0.3157832288899903,77811.02990232072,78352.77962455453
2026-08-31 09:00:00,78465.9818304446,1575403182646.188,25095324677.0177,0.3618745041939597,0.2702798372079181,77931.99946245867,78367.6899027163
2026-08-31 10:00:00,78501.69227668509,1576127539396.6794,25797403486.410072,0.0455107365095575,0.22547201534565675,78081.69870060885,78356.5426636391
2026-08-31 11:00:00,78669.88490276886,1579504447870.9546,26503441403.122772,0.21425350359449702,0.21237069998349856,78214.51808266436,78347.58169120415
2026-08-31 12:00:00,78282.14198817499,1571723405142.4314,26774941086.310833,-0.4928733721589862,0.3117620946197397,78310.14796565489,78324.04507815062
2026-08-31 13:00:00,77902.4125035204,1564101501229.1692,26970502976.93909,-0.48507804591236825,0.3381730681639899,78297.57579741588,78280.89747276207
2026-08-31 14:00:00,77841.57927993884,1562880810407.7795,27940674046.598595,-0.0780890111443111,0.3338104038610811,78263.82143729762,78210.68463544924
2026-08-31 15:00:00,78590.3128650354,1577913667694.0757,29589924824.625942,0.9618684410344747,0.5080512979624513,78322.00080665259,78191.0284396963
2026-08-31 16:00:00,78554.14249397103,1577187449400.912,30550142204.025414,-0.04602395606503329,0.4928768085442886,78334.59518715637,78168.74760798414
2026-08-31 17:00:00,78623.47336005233,1578584407841.6248,30610431740.937687,0.08825870142574743,0.49355213070475246,78351.99248478026,78158.13195235925
2026-08-31 18:00:00,78871.16683070223,1583557541614.3025,30922876635.583572,0.31503755820554424,0.501461414930058,78380.7470459136,78171.64553159596
2026-08-31 19:00:00,79029.07045078847,1586727894970.0793,31497087904.325924,0.20020449351938474,0.44445038122492914,78487.45111200123,78190.16673695942
2026-08-31 20:00:00,78899.17790827646,1584119941727.3452,32093759359.64385,-0.16436045846306424,0.3817979830959471,78629.84616982353,78213.17900101023
2026-08-31 21:00:00,78848.31861249713,1583105660033.7488,32157057996.267063,-0.06446112257145753,0.3802799810796517,78773.66607447472,78269.84982387895
2026-08-31 22:00:00,78955.16797650147,1585250966819.0159,32125853243.28641,0.13551254596748663,0.1673283877385171,78825.78823325559,78319.6063140763
2026-08-31 23:00:00,78557.79779181909,1577272623088.0483,31568231994.27561,-0.5032858454568134,0.27384398741284344,78826.31041866246,78364.30168942583
2026-09-01 00:00:00,78552.77932895812,1577171863083.2737,29723745445.38036,-0.006388242799615362,0.27114000560610857,78816.21127136328,78416.6341522508
2026-09-01 01:00:00,78630.13146043592,1578732083846.4539,29453807938.88374,0.09847153994879676,0.23784456054977643,78781.77764703952,78459.01425853917
2026-09-01 02:00:00,78349.119390689,1573089936717.6423,29240725697.82128,-0.3573847131214891,0.2359970240907163,78684.64178131102,78494.08028632238
2026-09-01 03:00:00,78421.83031494952,1574549823237.5317,29301807185.44258,0.09280375430635868,0.2482090408507366,78616.44926797859,78514.62374507268
2026-09-01 04:00:00,78660.94843747084,1579350825662.963,29698450948.247414,0.30491270295656125,0.28948014153518375,78589.6821001177,78542.38987063002
2026-09-01 05:00:00,78698.40414375108,1580108998048.7625,29620771657.883938,0.04761664717278791,0.28274899363713735,78553.00155258193,78566.93019749671
2026-09-01 06:00:00,79133.60153164144,1588846904693.9443,29732632576.59215,0.5529939172532972,0.2799863876907635,78635.25922969941,78598.72161183941
2026-09-01 07:00:00,78720.23655912721,1580547349961.4895,29267417602.6327,-0.5223634012777034,0.36815028251599224,78659.18169115215,78609.1284824319
2026-09-01 08:00:00,78612.90671691917,1578396544546.4673,28977980977.311714,-0.13634339389646533,0.3716597246687173,78656.72101350689,78606.41523548667
2026-09-01 09:00:00,77869.1642668092,1563463621158.7935,29284537395.553066,-0.9460818600540377,0.5072204642483417,78588.1559958098,78586.74962970735
2026-09-01 10:00:00,77891.45238039519,1563915018348.1936,29785259059.912167,0.02862251546662531,0.5040060941743962,78512.38771944486,78586.22771908234
2026-09-01 11:00:00,78010.95910528673,1566314490384.467,29763147238.064316,0.15342726478884128,0.4868942901769779,78419.53210056142,78594.29342505129
2026-09-01 12:00:00,78067.53602493987,1567452401046.9707,29688223973.836918,0.07252432261057873,0.4883903429056163,78329.4080835884,78569.39928980864
2026-09-01 13:00:00,77981.92348502502,1565733458858.1665,29137101821.302505,-0.10966471375181142,0.3923657533142265,78164.8826483575,78542.15076557311
2026-09-01 14:00:00,78045.63777896867,1567017095138.2554,29668169305.810608,0.08170392713624519,0.3780102859405012,78068.51139404913,78514.63478552151
2026-09-01 15:00:00,78137.78899466433,1568867327059.5042,29103506591.98937,0.1180734994525201,0.38851535142993854,78000.63743372701,78479.71203142447
2026-09-01 16:00:00,77901.28356473117,1564118720188.639,28314644736.76145,-0.30267740228649975,0.16001233319565766,78005.2259048587,78426.00789399317
2026-09-01 17:00:00,77571.78044504458,1557502885708.401,28394735433.145153,-0.422975212485166,0.2265680514740044,77959.55848552291,78362.79849098214
2026-09-01 18:00:00,77246.12980665805,1550970195635.7244,28157602801.414734,-0.41980554851031027,0.24037134321259956,77850.29715714739,78286.50378594219
2026-09-01 19:00:00,77112.94064912885,1548295985105.9973,29644703615.38241,-0.17242178716598833,0.22127894040432522,77713.92638917439,78198.7786751149
2026-09-01 20:00:00,77269.91226365861,1551447706704.294,29759257246.21147,0.20356066466715728,0.2642781389455584,77612.21050040775,78137.45079282155
2026-09-01 21:00:00,77410.46777948707,1554269821112.1973,29734995651.012737,0.18190200002927703,0.2799457392023439,77521.47192905324,78083.0550047515
2026-09-01 22:00:00,77174.47553625521,1549531500414.8376,29803998721.09779,-0.3048583092200241,0.2662262498265271,77383.85572070908,78013.73805598098
2026-09-01 23:00:00,77240.801579754,1550863213950.759,29949958907.024475,0.08594297925306194,0.2759336015491893,77289.50115142662,77960.96101736504
2026-09-02 00:00:00,77416.44110979848,1554389755370.4558,30118812390.414185,0.22739216379459304,0.2667415624967663,77267.30981782005,77913.08534092928
2026-09-02 01:00:00,77170.39523887339,1549449575020.7192,29998829217.576767,-0.317821211357594,0.24357474837388207,77256.4905938508,77842.10661718654
2026-09-02 02:00:00,76967.63489333939,1545389808244.9167,30216312841.931625,-0.26274369193830527,0.25548198077637807,77235.73262873801,77759.6890338336
2026-09-02 03:00:00,77275.44455077226,1551571381466.7869,30282761261.939198,0.39992089903688743,0.2929983149986419,77236.52295546854,77671.20536807792
2026-09-02 04:00:00,77523.3387885885,1556548714269.7512,30598296836.73094,0.32079302714767,0.31138555380794836,77252.64738534018,77614.21023614751
2026-09-02 05:00:00,77525.92756163293,1556603096131.4058,30497681236.39945,0.0033393466856157517,0.2775432318277663,77302.854817537,77562.44932399102
2026-09-02 06:00:00,77632.80046430147,1558748941997.6697,30329042851.834362,0.1378544004953408,0.278878292344636,77358.85465818664,77551.19390482397
2026-09-02 07:00:00,77561.76741171286,1557322705987.798,30214096425.407093,-0.09149876362024578,0.27541719699374906,77379.61555846012,77535.49462060102
2026-09-02 08:00:00,77448.16293594704,1555041700338.8057,30173999614.727524,-0.14646968417156847,0.24565628407389198,77419.29665804205,77508.69480301342
2026-09-02 09:00:00,76818.96132512593,1542408285863.1597,29344253567.44464,-0.8124164434235692,0.40137906846037097,77398.05757686871,77449.23886492703
2026-09-02 10:00:00,76706.59368071826,1540152113912.8027,28927849471.54867,-0.1462759225968835,0.3549786624973708,77316.79316686101,77388.50887424576
2026-09-02 11:00:00,76632.61833148886,1538673008288.9907,29371700331.282673,-0.0964393615721093,0.30276574117017535,77189.54738727534,77321.22223388958
2026-09-02 12:00:00,76772.82018721351,1541488060362.2786,30468738114.706337,0.1829532368555986,0.32607984482346947,77081.96061950114,77256.22371924907
2026-09-02 13:00:00,76591.45163344304,1537846440066.4421,29922612046.801495,-0.236240577496305,0.30300135932629346,76933.19650080707,77193.85077014011
2026-09-02 14:00:00,77070.68654324919,1547468789353.2542,29983231725.044567,0.6257028683823718,0.4352016898221621,76863.04209102655,77169.9891557689
2026-09-02 15:00:00,77019.25544923359,1546436126789.0408,29797450419.002747,-0.0667323678072318,0.4345167399505645,76801.76959292463,77159.18561493915
2026-09-02 16:00:00,77243.74217047928,1550950063731.2937,29617361478.199352,0.2914683087188008,0.30467894165193815,76862.45257083225,77165.41425881299
2026-09-02 17:00:00,77155.47647840958,1549177807793.2185,30388892134.423004,-0.11426905220994765,0.30094843079071876,76926.57868478815,77159.9649357059
2026-09-02 18:00:00,77341.09170526761,1552904710967.9714,29597917616.214138,0.24057297722732685,0.2941941162167385,77027.78916675654,77156.66131312402
2026-09-02 19:00:00,77336.11227500642,1552804730730.5576,27822908022.356598,-0.006438272529385447,0.2974100306504235,77108.25946501267,77164.3583006836
2026-09-02 20:00:00,77285.9454900689,1551797449414.1719,27394301975.99774,-0.06486851156821682,0.27048625638690527,77207.47287310207,77166.5080106986
2026-09-02 21:00:00,77385.59112907,1553798199323.7014,27495129745.949333,0.12893112501795034,0.16194356306849556,77252.45924250505,77165.03896399724
2026-09-02 22:00:00,77258.17095018033,1551239774148.8381,27153442343.563988,-0.1646562067053936,0.1779871718324865,77286.59002835458,77169.21875977376
2026-09-02 23:00:00,77004.75414720885,1546151506857.855,26448440083.557247,-0.32801294653337365,0.18836678175435284,77252.44888217309,77170.98634329134
2026-09-03 00:00:00,77297.13347191992,1552036311658.5237,26617233991.00716,0.37968996583268577,0.24245816645744966,77272.68559553172,77172.01914906029
2026-09-03 01:00:00,77043.200415925,1546937631980.089,26353934673.266304,-0.3285154889827391,0.2538414029444427,77230.1296970542,77149.1554170287
2026-09-03 02:00:00,77328.67603522998,1552669649551.161,26395981738.405617,0.3705396683468587,0.3013622057487368,77229.06737708613,77139.76248719997
2026-09-03 03:00:00,77776.26490321505,1561656712131.6812,26731191999.23548,0.5788135668858052,0.369190635806206,77299.11300753559,77146.59412714826
2026-09-03 04:00:00,77681.57571419993,1559755463623.852,26832945643.314693,-0.1217456111230697,0.3769704320441785,77341.39651969701,77152.29928440953
2026-09-03 05:00:00,77735.13621215663,1560830895971.2817,26852486029.723362,0.06894877899201735,0.36439808308381966,77409.53441426506,77165.96467851475
2026-09-03 06:00:00,77777.01387300041,1561671750571.6724,27245145322.008255,0.053872242185937225,0.3171682753206128,77519.85723223527,77211.58622841354
2026-09-03 07:00:00,77792.64435816841,1561993605131.069,27220017330.158703,0.020096535453939524,0.30117738004687444,77590.64450169935,77263.30292733974
2026-09-03 08:00:00,77634.32543949968,1558814729537.2114,27515800740.572216,-0.20351399541043147,0.274645534464466,77675.0909336386,77311.00326581646
2026-09-03 09:00:00,77810.4954472119,1562352036023.3545,27155169753.278812,0.22692282919301032,0.2566780938842972,77743.92227820742,77360.41637343542
2026-09-03 10:00:00,77584.78971480542,1557824992683.578,26262941323.614697,-0.29007106446148345,0.1785710885709416,77716.5686798632,77407.71818683362
2026-09-03 11:00:00,77700.31017955823,1560146936804.9653,25625343919.109367,0.1488957631740062,0.1858282103728601,77719.24503205724,77437.7002647531
2026-09-03 12:00:00,77913.14094439356,1564420372329.8474,25240495488.717434,0.27391237479423847,0.21212908199662325,77744.67427951966,77480.2662407131
2026-09-03 13:00:00,78635.8198277505,1578931064031.817,26045154709.443512,0.9275442814874024,0.40019662599217065,77867.36084448396,77546.5556529641
2026-09-03 14:00:00,78780.20188484156,1581834291182.6921,26251883197.167896,0.1836085099733431,0.3955726679748653,78008.44049115154,77623.92352946087
2026-09-03 15:00:00,80503.98990012161,1616446375539.6934,29259246565.176224,2.1880979916754084,0.816714783899776,78418.39255695468,77774.53772921584
2026-09-03 16:00:00,81321.7073624723,1632865393154.4998,32604580442.253277,1.0157477453790698,0.8234941467737399,78919.99425913474,77964.3279714761
2026-09-03 17:00:00,80958.76413522735,1625577825607.4172,33307621814.13682,-0.4463054687565915,0.85429852188517,79401.9906049093,78139.22409743603
2026-09-03 18:00:00,81037.20517412091,1627152849816.4084,34149316409.35876,0.09689011403699599,0.8592199501336785,79878.68988984684,78313.1104805337
2026-09-03 19:00:00,81244.43792979473,1631313893725.1345,34815049101.8202,0.25572544762439975,0.8604168894238403,80354.58945918984,78502.93271765819
2026-09-03 20:00:00,81731.27627363407,1641089161725.5054,36452712850.927635,0.5992266747663733,0.8486478085420088,80796.7975228875,78728.00519986892
